"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.link","Answer.WritingTexts","Approve","Reject"
"3D5G8J4N5A47NI1ZS729NXKL2X3TVL","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3R6P78PK7KBRR58XTE8PBFDVSNYTG6","A1LSZRMNFLE4FR","Approved","Wed Aug 19 15:39:53 PDT 2015","Wed Aug 19 15:42:09 PDT 2015","Wed Aug 19 23:42:09 PDT 2015","Wed Aug 19 17:45:57 PDT 2015","","","136","100% (2/2)","100% (2/2)","100% (2/2)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=733&h=220","panned, left, and, down, centering"
"3IV1AEQ4DRDFY39H8KDVTDD4TXBJ81","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","39GXDJN2OTERBI64FBWGKKKI1P6V8D","A2LKGMMTO4DC4Z","Approved","Wed Aug 19 16:07:13 PDT 2015","Wed Aug 19 16:08:54 PDT 2015","Thu Aug 20 00:08:54 PDT 2015","Wed Aug 19 17:46:01 PDT 2015","","","101","100% (13/13)","100% (13/13)","100% (13/13)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3086&h=220","sheepishly though Uh young still slightly squeaky with adolescence"
"36D1BWBEHN1UDWDDV0HMZESIBREM25","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3AAPLD8UCCH5R138DKQ7WFPW7NDHTV","A1AEFJMOP7OZYS","Approved","Wed Aug 19 15:48:52 PDT 2015","Wed Aug 19 15:53:35 PDT 2015","Wed Aug 19 23:53:35 PDT 2015","Wed Aug 19 17:45:42 PDT 2015","","","283","100% (9/9)","100% (9/9)","100% (9/9)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=746&h=220","excited
fangled
clandestine
degenerated
imploded"
"37VUR2VJ6APAFPJQZ7NURZD1P7X1CM","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3A1PQ49WVHH4IHRZB16XQ961F4KH1K","A3NKM6RL2KVUB6","Approved","Wed Aug 19 15:40:15 PDT 2015","Wed Aug 19 15:46:38 PDT 2015","Wed Aug 19 23:46:38 PDT 2015","Wed Aug 19 17:45:44 PDT 2015","","","383","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3099&h=220","Danny paused for a moment
[remove: for a moment]
I’m kind of facing a total shit-storm 
[remove: kind of]"
"3PKJ68EHDNW8REAABO716Q63WG2HJF","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3WLEIWSYHOHB729VU56BVSG67A1H24","A364RJUWQ77TDQ","Approved","Wed Aug 19 15:59:30 PDT 2015","Wed Aug 19 16:04:59 PDT 2015","Thu Aug 20 00:04:59 PDT 2015","Wed Aug 19 17:46:20 PDT 2015","","","329","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=759&h=220","violently, PTZ buttons, thoroughly. really, quizzical"
"3P6ENY9P79WCW3Q4T6M1UPR3J1DHI3","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3HOSI13XHZOHYW295Y720QSCC9YDD1","A1DCKRRPA4AWVD","Approved","Wed Aug 19 16:00:30 PDT 2015","Wed Aug 19 16:03:16 PDT 2015","Thu Aug 20 00:03:16 PDT 2015","Wed Aug 19 17:46:19 PDT 2015","","","166","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=772&h=220","Shit, shit, clunky, even, yet"
"3Q2T3FD0ON8JYE9WZ0VRIOXAH5EM3G","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3IJXV6UZ1XJS7H10FD3XWCPTJF5RIV","A3UKFIVYHU1QRX","Approved","Wed Aug 19 16:28:09 PDT 2015","Wed Aug 19 16:30:47 PDT 2015","Thu Aug 20 00:30:47 PDT 2015","Wed Aug 19 17:46:20 PDT 2015","","","158","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=785&h=220","remove a grant from
remove Danny idolized him. Danny was twenty-two years old.

Danny the twenty-two years old idolized him

remove danny

remove handle
remove 'his' hands"
"3LG268AV386D5S2LTS84NEVHEH4ERO","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3EF8EXOTT1V09NMPZ19I2MMGSWQ1JB","AIC8CB12DQC0K","Approved","Wed Aug 19 15:47:25 PDT 2015","Wed Aug 19 15:51:50 PDT 2015","Wed Aug 19 23:51:50 PDT 2015","Wed Aug 19 17:46:05 PDT 2015","","","265","100% (6/6)","100% (6/6)","100% (6/6)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3112&h=220","silently
confused
slowly
very
Tina asked with astonishment ->Tina, astonished, asked (lose the word with)"
"3S8APUMBJXJIVZLSS66K5HBD8WFBFP","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","32N49TQG3GI5U6ZJC9GUGBQDRD0AVQ","A2TYLR23CHRULH","Approved","Wed Aug 19 15:30:59 PDT 2015","Wed Aug 19 15:33:59 PDT 2015","Wed Aug 19 23:33:59 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","180","100% (2/2)","100% (2/2)","100% (2/2)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=798&h=220","damn
obsolete and 
fucking 
fucking"
"32W3UF2EZOLR7OG9MP6WPXK41R7C4A","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3I2PTA7R3TUJ1BCO21Z942U1FXIKQO","A3GUUW46FNRMS3","Approved","Wed Aug 19 15:49:38 PDT 2015","Wed Aug 19 16:43:17 PDT 2015","Thu Aug 20 00:43:17 PDT 2015","Wed Aug 19 17:45:37 PDT 2015","","","3219","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3125&h=220","into the nondescript expanse of text"
"34R0BODSP1ZO054NWLV1KDQLMZEE59","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3Z3ZLGNNSIUD5D4HHV7ANGDZ4BX3QX","A25QV3NMXKSS68","Approved","Wed Aug 19 15:58:05 PDT 2015","Wed Aug 19 16:03:09 PDT 2015","Thu Aug 20 00:03:09 PDT 2015","Wed Aug 19 17:45:40 PDT 2015","","","304","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=811&h=220","1.electric
2.Hello Kitty
3.re-opened
4.athletic
5.short"
"37OPIVELUU3XQL76HIUODR3K6T8HAZ","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3FTOP5WARFO02Y173I5IOH36N4U0JH","A9KPCMO1J1LQF","Approved","Wed Aug 19 16:28:16 PDT 2015","Wed Aug 19 16:41:21 PDT 2015","Thu Aug 20 00:41:21 PDT 2015","Wed Aug 19 17:45:44 PDT 2015","","","785","100% (15/15)","100% (15/15)","100% (15/15)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3138&h=220","an it is a to bring into this"
"3P7QK0GJ3TLUC3CWAP7G7GORQVWZ2Z","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3DQQ64TANGLPWZ5QR23NS8YMX8IPWB","A364RJUWQ77TDQ","Approved","Wed Aug 19 16:56:55 PDT 2015","Wed Aug 19 17:07:10 PDT 2015","Thu Aug 20 01:07:10 PDT 2015","Wed Aug 19 17:46:19 PDT 2015","","","615","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=824&h=220","glide, outside, bullpen, dim, dark"
"3XBXDSS888JB8UYPJD10PR7POVPLXD","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3OLF68YTN91GY9DTCUBQYPNR3JGAF6","A2ZGV0LVLC23HE","Approved","Wed Aug 19 16:04:28 PDT 2015","Wed Aug 19 16:08:19 PDT 2015","Thu Aug 20 00:08:19 PDT 2015","Wed Aug 19 17:46:28 PDT 2015","","","231","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3151&h=220","“How did you even get inside the building?
[even]
carrying a large, heavy-looking box
[large]
Irritated, Satish limply drew back his hand 
[limply]
“Do you know what I just discovered a few minutes ago?
[Do you know what I just discovered recently?]"
"3ZQA3IO31BRBOEGTPCWLMZ7IELG1OJ","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:09 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:09 PDT 2015","","","3EF8EXOTT1V09NMPZ19I2MMGSWNJ1Q","A2H70FFKLBIZGL","Approved","Wed Aug 19 15:32:07 PDT 2015","Wed Aug 19 15:32:42 PDT 2015","Wed Aug 19 23:32:42 PDT 2015","Wed Aug 19 17:46:38 PDT 2015","","","35","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=837&h=220","Well. Then.
He said nothing in response."
"3UOMW19E6D6937K90UP6UPQI1N2C5F","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","33UKMF9319KVWAU3DE7WAYSKIH8TTH","A34QZDSTKZ3JO9","Approved","Wed Aug 19 15:52:58 PDT 2015","Wed Aug 19 15:56:11 PDT 2015","Wed Aug 19 23:56:11 PDT 2015","Wed Aug 19 17:46:25 PDT 2015","","","193","100% (3/3)","100% (3/3)","100% (3/3)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3164&h=220","A moment of silence passed between the two men.
(between the two men)

He’ll let you stay at his house until you get settled in.
(in)"
"3087LXLJ6MGHBCIIUQ9VL0FUHSJF08","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:10 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:10 PDT 2015","","","3FIJLY1B6U4NLDJV1DTNOKCM25APFV","A17TA8WE6X7QHM","Approved","Wed Aug 19 15:23:25 PDT 2015","Wed Aug 19 15:39:31 PDT 2015","Wed Aug 19 23:39:31 PDT 2015","Wed Aug 19 17:45:34 PDT 2015","","","966","100% (14/14)","100% (14/14)","100% (14/14)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=850&h=220","She reluctantly grabbed the handle of the deep-freezer’s massive metal door and yanked. 
[reluctantly]

Standing in front of the open door felt like being stabbed with thousands of tiny needle-sharp shards of ice.
[tiny]

“You know, I really am here for pickup,” the man said casually. 
[casually]

“What do you want?” Tina croaked, shivering.
[shivering]

Look at this crazy shit.
[crazy]"
"3M7OI89LVYO5MBKN5DZBMV4IXIDC6V","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3ZAZR5XV01IAW51RXK1O7CTXFRSZCI","A1AEFJMOP7OZYS","Approved","Wed Aug 19 15:41:31 PDT 2015","Wed Aug 19 15:43:12 PDT 2015","Wed Aug 19 23:43:12 PDT 2015","Wed Aug 19 17:46:06 PDT 2015","","","101","100% (9/9)","100% (9/9)","100% (9/9)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3177&h=220","Exploitable
stuttered
immediate
withdrew
vulnerability"
"3TY2U1TEB7A4IK50ZOAMI3MI985JJL","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:10 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:10 PDT 2015","","","3R2UR8A0IAGM0ZYFM7MU5R73W5BXOE","A364RJUWQ77TDQ","Approved","Wed Aug 19 15:30:31 PDT 2015","Wed Aug 19 15:32:29 PDT 2015","Wed Aug 19 23:32:29 PDT 2015","Wed Aug 19 17:46:25 PDT 2015","","","118","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=863&h=220","fucking, new, low, grave, cold-storage"
"359AP8GAGGKOQBYSON43S94ESTXC7U","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:03 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:03 PDT 2015","","","3URFVVM165I6IZIRJBMO1IF3MR2UZQ","A2PDZNXFESG64Y","Approved","Wed Aug 19 16:00:46 PDT 2015","Wed Aug 19 16:02:05 PDT 2015","Thu Aug 20 00:02:05 PDT 2015","Wed Aug 19 17:45:41 PDT 2015","","","79","100% (5/5)","100% (5/5)","100% (5/5)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3190&h=220","-that's enough time to create and raise an entirely new human being to the point where they're viable and productive and self-sustaining in turn!"
"3KG2UQJ0MJOHNX0Y9CMN8BFLWN2QNN","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:10 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:10 PDT 2015","","","34T446B1C0EDUKV1TQOW1DQBXK80CQ","A1XVYOL52UT8T9","Approved","Wed Aug 19 15:33:11 PDT 2015","Wed Aug 19 15:38:31 PDT 2015","Wed Aug 19 23:38:31 PDT 2015","Wed Aug 19 17:46:04 PDT 2015","","","320","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=876&h=220","one by one
He knew
in progress
obviously
loudly"
